state,poverty,healthcare
Alabama,19.3,13.9
Alaska,11.2,15
Arizona,18.2,14.4
Arkansas,18.9,16.3
California,16.4,14.8
Colorado,12,12.8
Connecticut,10.8,8.7
Delaware,12.5,8.7
District of Columbia,17.7,8.3
Florida,16.5,17.6
Georgia,18.3,20.9
Hawaii,11.4,8.1
Idaho,14.8,16.5
Illinois,14.4,11.9
Indiana,15.2,14.8
Iowa,12.2,7.7
Kansas,13.6,14.5
Kentucky,19.1,10
Louisiana,19.8,18.7
Maine,14.1,11
Maryland,10.1,9.2
Massachusetts,11.6,4.6
Michigan,16.2,10.3
Minnesota,11.5,7.3
Mississippi,21.5,18.8
Missouri,15.5,12.9
Montana,15.4,12.9
Nebraska,12.4,12.4
Nevada,15.2,17.1
New Hampshire,9.2,11.4
New Jersey,11.1,12.5
New Mexico,21.3,15.4
New York,15.9,12.3
North Carolina,17.2,16.1
North Dakota,11.5,8.8
Ohio,15.8,10.2
Oklahoma,16.6,13.9
Oregon,16.6,11
Pennsylvania,13.6,10.1
Rhode Island,14.3,8
South Carolina,18,17.1
South Dakota,14.2,9.9
Tennessee,18.3,14.2
Texas,17.2,24.9
Utah,11.7,13.9
Vermont,12.2,6.7
Virginia,11.8,13.1
Washington,13.2,10.7
West Virginia,18.3,10.1
Wisconsin,13.2,8.5
Wyoming,11.2,15.1
Puerto Rico,46.2,24.8
